bid_id,bid_id_header,message_timestamp,message_sender,pii_cleaned_message,Label 1,Label 2,Label 3,Label 4,Label 5,Note,category
60445374,,2017-06-11 15:49:43.967032 UTC,Pro,Yes I would give you a discount and also for your reference I did my first job for a senior couple which I made them so happy they hired me to do their patio every 4 months,Price,,,,,,Pressure Washing
60445374,,2017-06-11 15:50:55.234326 UTC,Pro,Plus you can see my work pictures I posted before and after pictures,Job Details,,,,,,Pressure Washing
60445374,,2017-06-11 16:20:29.376705 UTC,Customer,"Looking forward to seeing you July 4, 2017 approximately 9 am. Address is 4875 Clear Creek Dr, [PERSON_NAME][LOCATION]) 216-7789.😀",Scheduling - Meeting or Job,Location,Contact Information,,,,Pressure Washing
60445374,,2017-06-11 16:22:45.22248 UTC,Pro,Thanks  I will be there on July 4 at 9 am morning I hope we have sunny day and no rain,Scheduling - Meeting or Job,,,,,,Pressure Washing
60445374,,2017-06-11 16:25:14.284856 UTC,Customer,"Me too; if weather is a problem, we can reschedule; no problem 😀",Scheduling - Meeting or Job,,,,,,Pressure Washing
60445374,,2017-06-11 16:26:05.772437 UTC,Pro,Thanks really appreciate you take care of your self,,,,,,,Pressure Washing
60445374,,2017-07-03 21:47:08.685809 UTC,Pro,Hi this is [PERSON_NAME] pressure washer guy it's just a request can I come little earlier 7.30am by the time I get there unload my machine and get started it will be almost 8.15am cause after 10 we have rain forecast,Job Details,Scheduling - Meeting or Job,,,,,Pressure Washing
60445374,,2017-07-03 21:57:02.398899 UTC,Customer,"Sounds great 👍; if you would like, you may reschedule for any day of your choice. I am a very flexible person 😀",Scheduling - Meeting or Job,,,,,,Pressure Washing
60445374,,2017-07-03 22:00:28.983383 UTC,Pro,No other days are rain all morning I would really appreciate,Scheduling - Meeting or Job,,,,,,Pressure Washing
60445374,,2017-07-03 22:02:51.933886 UTC,Customer,You decide what is best for you 😀,Scheduling - Meeting or Job,,,,,,Pressure Washing
60445374,,2017-07-03 22:03:25.970146 UTC,Pro,Thanks you are very supportive,,,,,,,Pressure Washing
60445374,,2017-07-03 22:04:44.187489 UTC,Customer,Welcome 😀,,,,,,,Pressure Washing
60445374,,2017-07-04 14:58:35.449088 UTC,Pro,I'm sorry I just woke up I over slept have to go for my other job I work at grocery store as a cashier can we do it tomorrow morning please I am really sorry for today please accept my apology,Scheduling - Meeting or Job,,,,,,Pressure Washing
60445374,,2017-07-04 15:03:37.363129 UTC,Pro,Happy 4th July happy Independence Day,,,,,,,Pressure Washing
60445374,,2017-07-04 18:23:23.070373 UTC,Customer,We are ok; I too just woke up. Come at works best for you 😀,Scheduling - Meeting or Job,,,,,,Pressure Washing
60445374,,2017-07-04 18:46:45.141175 UTC,Pro,Thanks,,,,,,,Pressure Washing
60445374,,2017-07-04 18:48:15.737546 UTC,Customer,Welcome 😀,,,,,,,Pressure Washing
60445374,,2017-07-05 14:52:00.14122 UTC,Pro,I'm outside waiting,Scheduling - Meeting or Job,,,,,,Pressure Washing
60445374,,2017-07-05 15:06:11.83972 UTC,Customer,You need to leave because of rain; I will give you some money today 😀Come inside now,Job Details,,,,,,Pressure Washing
60445374,,2017-07-05 15:07:35.875431 UTC,Pro,I know we can't do anything right now,Job Details,,,,,,Pressure Washing
60445374,,2017-07-05 15:09:46.454932 UTC,Customer,I will give you some money i.e.: come again when you have time😀,Scheduling - Meeting or Job,,,,,,Pressure Washing
60445374,,2017-07-05 15:10:35.697313 UTC,Pro,I am sitting in car outside rain is too heavy,Job Details,,,,,,Pressure Washing
60445374,,2017-07-05 15:10:58.156084 UTC,Customer,Ok,,,,,,,Pressure Washing
60445374,,2017-07-07 22:54:26.852737 UTC,Customer,I HAVE BEEN IN THE HOSPITAL;I CAME HOME TODAY. PLEASE LET ME KNOW WHEN YOU CAN RETURN. SORRY FOR INCONVIENCE.,Scheduling - Meeting or Job,,,,,,Pressure Washing
60445374,,2017-07-07 22:56:25.173857 UTC,Customer,"MY CELLPHONE: [PHONE_NUMBER]. THANK YOU, ANNE",Contact Information,,,,,,Pressure Washing
60445374,,2017-07-07 23:20:49.958501 UTC,Pro,I am going to come tomorrow afternoon 3 pm should be nice hot weather no rain we can do it tomorrow if it's okay with you,Scheduling - Meeting or Job,,,,,,Pressure Washing
60445374,,2017-07-07 23:36:41.063224 UTC,Customer,GREAT NEWS!! SEE YOU TOMORROW. ANNE,Scheduling - Meeting or Job,,,,,,Pressure Washing
60445374,,2017-07-13 15:32:16.807043 UTC,Pro,"Good morning Ms Anne  I hope you doing well I am sorry I had no chance to inform you that I was going out of town for religious ceremony for 3 days but I am back now can I come and do it tomorrow afternoon between 3 and 4 
I really appreciate for your patience 
Thanks 
[PERSON_NAME] ",Scheduling - Meeting or Job,,,,,,Pressure Washing
60445374,,2017-07-13 18:49:20.085099 UTC,Customer,GLAD 😁 TO HEAR FROM YOU!! I was worried 😩 I was in hospital; discharged Friday. Tomorrow sounds great 👍 BUT due to hospital emergency 🚨 I will NOT have money 💰 till 8-4-17. What do you think ??😀,Scheduling - Meeting or Job,Payment,,,,,Pressure Washing
60445374,,2017-07-13 19:23:07.960928 UTC,Pro,Money not a problem pay me aug 4th,Payment,,,,,,Pressure Washing
60445374,,2017-07-13 19:57:40.903149 UTC,Customer,GREAT 👍 See you tomorrow. Thx for helping me 😀,Confirmation - Meeting,,,,,,Pressure Washing
60445374,,2017-07-13 20:35:37.8894 UTC,Pro,You welcome,,,,,,,Pressure Washing
60445374,,2017-07-14 20:05:38.055505 UTC,Pro,I am outside at your house,Confirmation - Contact,,,,,,Pressure Washing
60445374,,2017-07-14 20:08:30.169133 UTC,Customer,GREAT 👍 do you need me for anything 😀,,,,,,,Pressure Washing
60445374,,2017-07-14 20:15:04.626818 UTC,Pro,No I don't,,,,,,,Pressure Washing
60445374,,2017-07-14 20:15:57.098423 UTC,Customer,Thx 😀,,,,,,,Pressure Washing
60445374,,2017-07-14 20:16:20.015513 UTC,Customer,Thx 😀,,,,,,,Pressure Washing
60445374,,2017-07-15 03:56:24.134395 UTC,Pro,Before and after pictures,Job Details,,,,,,Pressure Washing
60445374,,2017-07-18 18:56:15.318273 UTC,Customer,I DO WANT THE PAINT REMOVED FROM THE RAMP. SEE YOU WHENEVER YOU HAVE TIME,Job Details,,,,,,Pressure Washing
60445374,,2017-08-02 19:40:31.132589 UTC,Pro,"I am coming to do your ramp wash on Saturday I have not forgotten you please make sure you have cash or check 
Thanks [PERSON_NAME]",Job Details,Payment,,,,,Pressure Washing
60445374,,2017-08-02 20:00:50.139086 UTC,Customer,My painter said I don't need my ramp power washed. Please let me know how much I owe you for driveway. Will have money 💰 in bank tomorrow. I will definitely give you excellent ratings with thumbtack!😀,Job Details,Payment,,,,,Pressure Washing
60445374,,2017-08-02 21:48:11.383555 UTC,Pro,Okay thanks,,,,,,,Pressure Washing
60445374,,2017-08-02 21:50:31.677555 UTC,Pro,I will only charge you 100 dollars I hope that okay with you,Price,,,,,,Pressure Washing
60445374,,2017-08-02 21:51:58.596252 UTC,Customer,GREAT. thx 😀,Price,,,,,,Pressure Washing
60445374,,2017-08-04 17:37:55.217368 UTC,Customer,"KARMIN, I AM SO SORRY, I NEED TO SEND OFF FOR MORE MONEY IN ORDER TO PAY YOU. THE CHECK SHOULD BE MAILED IN 14 DAYS. AGAIN I AM TERRIBLY SORRY. I WILL NOTIFY YOU ASAP.",Payment,,,,,,Pressure Washing
60445374,,2017-08-04 18:13:17.918504 UTC,Pro,I'm going out of country in 10 days please if it's possible to get before that would be much better my mom passed away that's the reason I am going to home country,Payment,,,,,,Pressure Washing
60445374,,2017-08-06 13:36:39.442862 UTC,Pro,I hope you not trying to ignore me paying me now since you don't want your ramp wash I hope that's not the case,Payment,Job Details,,,,,Pressure Washing
60445374,,2017-08-06 15:38:33.647422 UTC,Customer,I am not ignoring you; I am trying to figure out what to pay 💰 and what not to pay 💰 that won't cost me serious high extra service charges. I can't call these companies until Monday to see if they will allow me to skip a month. I promise I am working on this issue. I honestly didn't know I was going to be short this month. I had no idea you had an emergency. The check I am expecting told me it would take at least fourteen days to get here. Don't worry 😉 one ☝️ way or the other I will do the best I can. I am truly sorry 😐 your mother has passed away.,Payment,,,,,,Pressure Washing
60445374,,2017-08-06 15:44:29.386872 UTC,Pro,Thanks for your condolences,,,,,,,Pressure Washing
60445374,,2017-09-01 18:35:11.737875 UTC,Pro,Hi  I hope you going to pay me next week,Payment,,,,,,Pressure Washing
60445374,,2017-09-01 18:36:01.660645 UTC,Pro,I really need money to pay off my bills,Payment,,,,,,Pressure Washing
60445374,,2017-10-06 20:19:59.989713 UTC,Pro,Hi this is [PERSON_NAME] from Success pressure washing service are you home can I come get my payment tomorrow,Payment,,,,,,Pressure Washing
60445374,,2017-10-07 16:49:08.151407 UTC,Customer,"I should be home in two weeks; I have been in rehab/nursing home since October 01, 2017. I have had a lot of medical issues.

My brother will be at house off/on Monday , I cannot live alone due to health therefore he is moving in with me. I will contact him tomorrow to see if he can take care of this bill till I get home. [PERSON_NAME]",Payment,,,,,,Pressure Washing
60445374,,2017-10-07 17:18:33.401428 UTC,Customer,Let me know 😀,,,,,,,Pressure Washing
60445374,,2017-10-07 17:47:57.444048 UTC,Pro,I really appreciate if that can be possible and I will pray for your quick recovery,,,,,,,Pressure Washing
60445374,,2017-10-07 20:07:21.738224 UTC,Customer,Thx😀,,,,,,,Pressure Washing
60445374,,2017-10-11 14:28:52.844595 UTC,Customer,"My brother is now traveling here, he got delayed. He left [LOCATION] yesterday and will be here Friday/Saturday .  I will text you ASAP 😀",,,,,,,Pressure Washing
60445374,,2017-10-11 14:45:48.014385 UTC,Pro,Thanks dear I really appreciate,,,,,,,Pressure Washing
60445374,,2017-10-26 00:08:04.19439 UTC,Pro,Is your brother back in town can I come tomorrow afternoon to collect my payment please,Payment,,,,,,Pressure Washing
60445791,60445791,2017-06-10 19:34:03.330945 UTC,Customer,Can you come sooner?,Scheduling - Meeting or Job,,,,,,Furniture Moving and Heavy Lifting
60445791,,2017-06-10 19:35:13.522418 UTC,Pro,Come sooner??,Scheduling - Meeting or Job,,,,,,Furniture Moving and Heavy Lifting
60445791,,2017-06-10 19:44:09.239829 UTC,Pro,Are you looking to do it today ma'am?,Scheduling - Meeting or Job,,,,,,Furniture Moving and Heavy Lifting
60449894,60449894,2017-06-11 23:44:25.782012 UTC,Pro,"[LOCATION][PERSON_NAME]! Let me know if you have any questions I can help you with. 

Feel free to send me your resume for a complimentary review and consultation. 

Have a great evening!
[PERSON_NAME]",Job Details,,,,,,Resume Writing
60449894,,2017-06-12 00:25:03.139269 UTC,Customer,Where are you located? Are you in the [LOCATION] area?,Contact Information,,,,,,Resume Writing
60449894,,2017-06-12 00:39:37.563145 UTC,Pro,"[LOCATION][PERSON_NAME]! Actually I'm in [LOCATION], [LOCATION]. I used to live in [LOCATION] a long time ago though. ;)

I work with clients around the country, by phone actually. [LOCATION], MN, [LOCATION], MD...for example. 

I'm happy to help anyway I can. 

[PERSON_NAME]",Location,,,,,,Resume Writing
60449894,,2017-06-12 01:29:49.323603 UTC,Customer,I'm not sure what industry I should transition to. I spent four years teaching English in [LOCATION]. I have a master's degree in German and also a master's degree in Applied Linguistics. My undergraduate degree is in Management.,Job Details,,,,,,Resume Writing
60449894,,2017-06-12 01:40:13.095414 UTC,Pro,"Wow! Great background/experience. I bet you've got some interesting stories!

Knowing what industry you want right now isn't critical to drafting your resume really. Your work history and skill set can still be packaged in a way that is strong no matter what area you decide, or what jobs you pursue. No problem there. Your experience and skills show up with you no matter what job you apply to. :) A resume just highlights them!

I actually have several clients who I've coached in that area and I enjoy it very much. Perhaps I can be helpful if you need it. 

Interesting...I went to grad school for TEFL, thinking I'd teach English overseas but decided to switch my program to Counseling. 

Let me know how I can help you, [PERSON_NAME]!",Job Details,,,,,,Resume Writing
60449894,,2017-06-12 01:49:56.835292 UTC,Customer,May I send you my resume for your review?,Job Details,,,,,,Resume Writing
60449894,,2017-06-12 01:51:59.391388 UTC,Pro,"Yes please do! 

I can look at it tomorrow. 

My email is [EMAIL_ADDRESS]

Look forward to it!

A PDF and editable copy is ideal. 

Thanks [PERSON_NAME]!",Job Details,Contact Information,,,,,Resume Writing
60449894,,2017-06-12 13:15:19.961333 UTC,Pro,"Good morning, [PERSON_NAME]!

I have your resume and will look it over. Thanks for sending that along. 

Would you like to set up a time to talk about it? I'd love the opportunity to chat with you!

Perhaps you can text me some days/times that work. 

My cell is [PHONE_NUMBER]. 

Look forward to it!

Have a great day,
[PERSON_NAME]",Job Details,Contact Information,,,,,Resume Writing
60449894,,2017-06-25 23:51:26.251571 UTC,Customer,"[PERSON_NAME]

I hope you are doing well. I spoke with you a few weeks ago regarding a rewrite of my resume as I am looking to change careers. Would you still be interested in working with me?",Job Details,,,,,,Resume Writing
60449894,,2017-06-26 01:16:30.775332 UTC,Pro,"[LOCATION][PERSON_NAME],

Absolutely! Let me know some days/times good for you and we can connect and get you a great resume!

Glad to hear from you,
[PERSON_NAME]",Scheduling - Meeting or Job,Job Details,,,,,Resume Writing
60465321,60465321,2017-06-11 13:36:23.790792 UTC,Customer,Do you offer discounts or packages?,Price,,,,,,Resume Writing
60465321,,2017-06-11 13:38:06.702099 UTC,Customer,"Well by package, i mean for my spouse as well. He is looking for an IT audit job.",Price,Job Details,,,,,Resume Writing
60465321,,2017-06-11 17:17:43.977452 UTC,Customer,"Hi [PERSON_NAME], are you no longer available?",Follow-up,,,,,,Resume Writing
60465321,,2017-06-12 04:51:06.543868 UTC,Pro,"[PERSON_NAME] - I apologize, but I have been with family all day today and so I just saw your messages.  The answer to your question is yes, I could offer a discount for two resumes, so would offer both together for $50 each.  If you had to move on, I understand.  However, for future reference, as I mentioned in my quote, texting or calling me signals me more quickly of your response.  Thumbtack default is through email.",Price,Job Details,Contact Information,,,,Resume Writing
60465321,,2017-06-12 15:04:44.174249 UTC,Customer,Ok. I moved on already. Thanks for your response though. Sorry i didnt think to call or text.,Rejection,,,,,,Resume Writing
60465321,,2017-06-12 17:12:36.255933 UTC,Pro,Best wishes for your success!,,,,,,,Resume Writing
60465321,,2017-06-18 21:38:17.592908 UTC,Customer,"Hi [PERSON_NAME], I referred my husband [PERSON_NAME] to you. Do you want to send your paypal info so we make the payment?",Job Details,Contact Information,Payment,,,,Resume Writing
60494645,60494645,2017-06-12 23:17:57.21428 UTC,Customer,What's included in your price?,Price,,,,,,Math Tutoring
60494645,,2017-06-12 23:18:23.749593 UTC,Customer,Hi [PERSON_NAME] thank you for reponding,,,,,,,Math Tutoring
60494645,,2017-06-12 23:23:20.308068 UTC,Pro,"Hi [PERSON_NAME]! Thank you for getting back to me. Depending on what the student needs help in, I will provide the practice materials in the price. Price is for a one hour session, and I meet most of my Newbury Park students at the [LOCATION] Library (if they want a quiet place) or Barnes and Noble in [LOCATION]. Let me know if you are interested to schedule a lesson!
Thank you,
[PERSON_NAME]
[PHONE_NUMBER]",Job Details,Price,Location,Scheduling - Meeting or Job,,,Math Tutoring
60494645,,2017-06-12 23:28:05.615645 UTC,Customer,Would you be willing to come to our home?,Job Details,,,,,,Math Tutoring
60494645,,2017-06-12 23:32:14.729536 UTC,Pro,"Hi [PERSON_NAME], actually I don't tutor in-home....all my students meet me up either at the library, Barnes or a coffee shop...Let me know if that works for you!
Thank you,
[PERSON_NAME]",Job Details,,,,,,Math Tutoring
60494645,,2017-07-03 21:02:27.226279 UTC,Pro,"Hi [PERSON_NAME], are you interested to schedule a lesson?",Follow-up,Scheduling - Meeting or Job,,,,,Math Tutoring
60508630,60508630,2017-06-12 01:43:50.973755 UTC,Pro,[PHONE_NUMBER] before 10pm please.,Scheduling - Meeting or Job,,,,,,Packing and Unpacking
60508630,,2017-06-12 02:50:49.952196 UTC,Pro,Im up so feel free to call til midnight.,Scheduling - Meeting or Job,,,,,,Packing and Unpacking
60508630,,2017-06-12 22:09:49.966006 UTC,Pro,Were you able to get packed? I have some time free tomorrow after 2 if that would help,Job Details,Scheduling - Meeting or Job,,,,,Packing and Unpacking
60508630,,2017-06-13 03:26:39.633661 UTC,Customer,"Hi [PERSON_NAME]
I'm sorry for the delay in getting back to you. I'm actually looking to pack/move in July. At this time I've found another option. Thank you for the bid and I will keep your contact info. 

Best

[PERSON_NAME]",Job Details,Rejection,,,,,Packing and Unpacking
60510814,60510814,2017-06-12 02:20:33.933472 UTC,Pro,"Hi, we be happy to see what you need to be done and give you a quote please give us your address and phone number,also you can call or text at [PHONE_NUMBER] or [PHONE_NUMBER],also you can request trough thumbtack.thanks",Location,Contact Information,Price,,,,Tree Trimming and Removal
60510814,,2017-06-12 02:42:09.508396 UTC,Pro,"Hi, we be happy to see what you need to be done and give you a quote please give us your address and phone number,also you can call or text at [PHONE_NUMBER] or [PHONE_NUMBER],also you can request trough thumbtack.thanks",Location,Contact Information,Price,,,,Tree Trimming and Removal
60510814,,2017-06-12 02:47:36.370409 UTC,Customer,When would you be able to stop by ([LOCATION]) to check out the tree and give me a quote?,Location,Price,,,,,Tree Trimming and Removal
60510814,,2017-06-12 02:48:08.084776 UTC,Pro,Tuesday morning,Scheduling - Meeting or Job,,,,,,Tree Trimming and Removal
60510814,,2017-06-12 02:49:38.698387 UTC,Customer,"ok, I'll check my schedule first thing tomorrow morning and confirm whether or not tuesday morning works for me. Thanks.",Scheduling - Meeting or Job,,,,,,Tree Trimming and Removal
60510814,,2017-06-12 02:52:05.153743 UTC,Pro,If not we can do afternoon or evening,Scheduling - Meeting or Job,,,,,,Tree Trimming and Removal
60510814,,2017-06-12 03:01:21.24736 UTC,Pro,We can try tomorrow evening but no guarantee,Scheduling - Meeting or Job,,,,,,Tree Trimming and Removal
60514479,60514479,2017-06-12 03:38:43.864334 UTC,Customer,When can I give you a call?,Scheduling - Meeting or Job,,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-12 03:44:09.125799 UTC,Customer,So the shower body valve that I am holding was attached to the 4 way splitter pictured here. I believe the entire thing is soldered together and they are not fittings. This is the opening in the wall. Would byou be able to do the replacement with this opening and would you be able to update the price with the price of the body valve? I still have the faucet which would go inside the body valve.,Job Details,Price,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-12 11:31:55.252916 UTC,Pro,What finish is the faucet? Chrome?,Job Details,,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-12 11:41:08.723678 UTC,Customer,"I believe so. It is a delta 1400 faucet. When tightening the faucet, it was over tightened and the body valve developed a leak inside the wall and came off..",Job Details,,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-12 11:50:19.391262 UTC,Pro,When you say you have the faucet which goes inside the valve do you mean you bought a new cartridge and was planning on reusing the old trim?,Job Details,,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-12 11:56:48.256269 UTC,Pro,"Update $345 with valve body only.
   Complete new faucet $405.00",Price,Job Details,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-12 11:58:06.754408 UTC,Pro,I should be able to do it thru that opening.,Job Details,,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-12 12:17:48.547501 UTC,Customer,"Delta 1400 series faucet was fully operational except there was a slight leak on shower head. Bought new springs and seats to try and stop leak. When tightening the cartridge portion, the body valve tore and leaked. So we still have the same cartridge and trim. When you say new faucet is that the cartridge?",Job Details,,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-12 12:28:44.001327 UTC,Pro,yes. All you will need is the valve body then.,Job Details,,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-12 12:57:13.078086 UTC,Customer,You said your earliest was 1pm. Are you available at 5pm? I get off work at 4,Scheduling - Meeting or Job,,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-12 12:57:17.00924 UTC,Customer,For today,Scheduling - Meeting or Job,,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-12 13:05:17.39107 UTC,Pro,Sorry that time is booked. Depending on how this first job goes I may be able to come ealier today.,Scheduling - Meeting or Job,,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-12 13:07:41.295516 UTC,Customer,What does your availability look like?,Scheduling - Meeting or Job,,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-12 13:40:44.155348 UTC,Pro,I can do 5 tomorrow. Not sure you have my number. [PHONE_NUMBER],Scheduling - Meeting or Job,Contact Information,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-12 15:31:26.113428 UTC,Customer,Ok I will contact you tomorrow morning,Scheduling - Meeting or Job,,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-12 16:56:36.830364 UTC,Pro,ok,,,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-13 03:52:19.718161 UTC,Customer,I have cut out the old body valve gotten the pipes closed with a quick connect and think I will be able to take care of the installation myself. Thanks anyway,Job Details,,,,,,Plumbing Pipe Installation or Replacement
60514479,,2017-06-13 11:08:39.4326 UTC,Pro,"No problem. 
Thanks 
[PERSON_NAME]",,,,,,,Plumbing Pipe Installation or Replacement
60534816,60534816,2017-06-12 15:05:53.61213 UTC,Pro,"[PERSON_NAME], Do you have any questions?  How long have you had the flea problem?  I can do cheaper if it is mites.",Job Details,,,,,,Pest Control Services
60534816,,2017-06-12 15:20:26.986883 UTC,Customer,"Not long, I'm not even sure we have a flea problem. I noticed a few fleas on our dogs the other day and I'm just paranoid. And we have these tiny little bugs that I think are called springtails or something.",Job Details,,,,,,Pest Control Services
60534816,,2017-06-12 15:23:48.246338 UTC,Pro,No need to get a treatment for fleas with just a couple of them on the dogs.  You need more of a preventative measure.  Flea treatments that work are expensive due to amount of labor and materials needed.  I suggest a free inspection and $59 treatment for the springtails.  Let me know if you would like me to come out and at least do the inspection.  Better to educate yourself first then make a plan.  Cheaper that way.  Let me know if you want me to come out.  I can be there this afternoon or tomorrow if you need me.  Thanks again for the opportunity to serve your family.,Job Details,Price,Scheduling - Meeting or Job,,,,Pest Control Services
60534816,,2017-06-12 15:30:10.393707 UTC,Customer,Perfect! Thank you. This afternoon would be awesome! What time can you come out? Close to 5?,Scheduling - Meeting or Job,,,,,,Pest Control Services
60534816,,2017-06-12 15:32:18.215022 UTC,Pro,"Please send me your address, email address and I will get you on the schedule.  It will be between 5-6:30",Location,Contact Information,Scheduling - Meeting or Job,,,,Pest Control Services
60534816,,2017-06-12 15:51:30.176229 UTC,Customer,"609 S Bois D Arc St, [PERSON_NAME][LOCATION]
Thank you!!",Location,,,,,,Pest Control Services
60534816,,2017-06-12 15:51:41.57988 UTC,Customer,[EMAIL_ADDRESS],Contact Information,,,,,,Pest Control Services
60556222,60556222,2017-06-12 18:04:00.060489 UTC,Customer,Would this price be the price of blonde balayage?,Price,Job Details,,,,,Hair Coloring and Highlights
60556222,,2017-06-12 18:36:21.90449 UTC,Pro,For just a blonde  balayage  Yes !,Price,Job Details,,,,,Hair Coloring and Highlights
60556222,,2017-06-12 19:10:46.316349 UTC,Pro,Feel free to call me if you have more questions,,,,,,,Hair Coloring and Highlights
60556222,,2017-06-29 23:10:52.029526 UTC,Pro,Hi [PERSON_NAME]! I just want let you know that we going to be close on the Fourth of July and if you're still interested I have a few openings on Friday and Saturday. I promise you $150 but you need call me to make appointment !Have a wonderful day !,Scheduling - Meeting or Job,Price,,,,,Hair Coloring and Highlights
60569822,60569822,2017-06-12 20:09:57.54154 UTC,Pro,[PERSON_NAME]*,,,,,,,Roof Cleaning
60569822,,2017-06-13 20:28:00.763408 UTC,Customer,"Hi - name is not [PERSON_NAME], but [PERSON_NAME]...  the address is [LOCATION].  Please let me know the price of a roof non-pressure cleaning as well as a whole home pressure cleaning (no driveways, just the house)",Location,Job Details,,,,,Roof Cleaning
60569822,,2017-06-13 21:01:22.812299 UTC,Pro,Is it half of the building?,Job Details,,,,,,Roof Cleaning
60569822,,2017-06-13 21:12:21.521131 UTC,Pro,Sorry i found it i had wrong address typed in,Location,,,,,,Roof Cleaning
60569822,,2017-06-14 00:43:53.102562 UTC,Pro,"we can soft wash roof for $175
or 
Clean roof and house for $300",Job Details,Price,,,,,Roof Cleaning
60569822,,2017-06-14 13:53:28.640202 UTC,Customer,please schedule a good time for you within the next week. I would like a soft wash on the roof and the whole house pressure washed.  My phone number is [PHONE_NUMBER].,Scheduling - Meeting or Job,Job Details,Contact Information,,,,Roof Cleaning
60569822,,2017-06-14 18:24:04.175062 UTC,Pro,Will this Friday morning work for you?,Scheduling - Meeting or Job,,,,,,Roof Cleaning
60569822,,2017-06-14 18:27:59.794623 UTC,Customer,"yes, that's good",Scheduling - Meeting or Job,,,,,,Roof Cleaning
60569822,,2017-06-14 18:28:22.255364 UTC,Pro,Ok we should be there between 9-930,Scheduling - Meeting or Job,,,,,,Roof Cleaning
60569822,,2017-06-14 18:31:17.855521 UTC,Customer,ok,,,,,,,Roof Cleaning
60569822,,2017-06-15 19:21:15.185616 UTC,Pro,Hello just confirming our appointment for cleaning tomorrow around 9-930 please male sure we are good at the guard gate if there is one. Thanks! See you tomorrow,Follow-up,Scheduling - Meeting or Job,,,,,Roof Cleaning
60569822,,2017-06-15 19:35:11.304962 UTC,Customer,no gate,,,,,,,Roof Cleaning
60569822,,2017-06-16 11:48:14.334257 UTC,Customer,"yes, they are coming this morning",,,,,,,Roof Cleaning
60569822,,2017-06-16 12:27:29.75742 UTC,Pro,We will be there in about 30 min,Scheduling - Meeting or Job,,,,,,Roof Cleaning
60569878,60569878,2017-06-17 05:00:08.033865 UTC,Pro,"Hi [PERSON_NAME],

I'd really appreciate you taking a few minutes to write a review of my work that I can include on my Thumbtack profile. Reviews are important because they help me get new customers.Here is the link: https://www.thumbtack.com/reviews/bids/rqu0j38d/write

Thanks in advance!",Hire,Confirmation - Meeting,,,,,Rodent and Animal Removal
60569878,,2017-06-20 03:09:41.380031 UTC,Customer,"Hello [PERSON_NAME], per your last visit to our house regarding the issue with the bats....  
We think all the bats are out of the house by now, we're not hearing them anymore, nor are we seeing them flying around at night.  Thanks for taking care of 
this.   Please let me know when you'd like to come by to seal the entry points.  Thanks.  Ihab.",Job Details,,,,,,Rodent and Animal Removal
60572608,60572608,2017-06-13 21:33:56.299574 UTC,Customer,See attached photos of kitchen and butlers pantry for quote. Thx  [PERSON_NAME],Job Details,,,,,,Cabinet Painting
60572608,,2017-06-13 23:50:08.973286 UTC,Pro,"[PERSON_NAME] and [PERSON_NAME]. Thank you for sending the photos. Based on what I'm seeing here these cabinets would take a painted finish quite nicely.  The cabinets are definitely quality enough that you will want to have a high quality cabinet grade finish as opposed to simply &quotepainting&quote the cabinets. The difference being a simply painting the cabinets is what might be done in a rental property as opposed to a finish that looks to have been done at a custom cabinet shop.  The cost to complete these in a single color would be $4300. The finish is applied to all door and drawer fronts and backs. All exterior visible surfaces to inner &quotelip&quote of cabinet casing. No cabinet interiors or shelving with the exception of the pantry interior behind the glass doors and corresponding shelves.  All doors and drawer fronts are removed and completed in my shop. Cabinet cases are completed at your residence. I would require 5 to 6 days total on site. 1 day for removal, 1day for reinstall and 3 to 4 days for applying finish. A total completion time of usually 3 weeks. I've actually never exceeded 3 weeks but In the event of a stretch of humid weather which can delay the cure times I tell people 3 to 4 weeks. The price includes all materials and labor. No hidden costs. If hardware is being changed that would effect the cost. The quote does not include the cost of new hardware or if drilling mounting holes and filling old holes is required, this would also effect the price. However if new hardware is being used and the mounting holes already present can be used there is no additional charge except the cost of the hardware. The terms are typically 50% down paid on date doors and drawers are removed, and balance due upon completed reinstallation. 

If you have any questions please feel free to call.  Best times are between 10am thru 5pm. Likely will get my voicemail but I will usually return call within a few minutes.  Thank you so much for your inquiry. Hope this information is helpful. I wish you the best with your upcoming project. 

Sincerely, [PERSON_NAME] [PHONE_NUMBER]",Job Details,Price,Scheduling - Meeting or Job,Contact Information,Payment,,Cabinet Painting
