bid_id,bid_id_header,message_timestamp,message_sender,pii_cleaned_message,Label 1,Label 2,Label 3,Label 4,Label 5,Note,category
60007705,,2017-06-04 19:45:48.154925 UTC,Pro,Ok,,,,,,,Junk Removal
60010921,60010921,2017-06-04 17:48:55.690434 UTC,Customer,Here are pics of my dog josh.  Thank you.  [PERSON_NAME],Job Details,Confirmation - Contact,,,,,Dog Grooming
60010921,,2017-06-04 17:49:43.373477 UTC,Customer,Need quote still...,Price,,,,,,Dog Grooming
60010921,,2017-06-04 17:57:28.995397 UTC,Customer,He is 8 years old 60 lbs & never been to a groomer,Job Details,,,,,,Dog Grooming
60010921,,2017-06-04 18:05:44.159483 UTC,Pro,The estimated groom price would be $75. Our first available on a Monday is June 19. Other days before that are open but they are Tuesday through Friday. Let me know if you'd like to get added to the route.,Price,Scheduling - Meeting or Job,,,,,Dog Grooming
60010921,,2017-06-04 18:06:46.331365 UTC,Customer,Anything open today?,Scheduling - Meeting or Job,,,,,,Dog Grooming
60010921,,2017-06-04 18:09:10.891539 UTC,Pro,We do not groom on Sundays.,Scheduling - Meeting or Job,Rejection,,,,,Dog Grooming
60010921,,2017-06-04 18:09:26.964931 UTC,Customer,ok.  Thank you,,,,,,,Dog Grooming
60012249,60012249,2017-06-04 17:42:36.814084 UTC,Customer,What's included in your price?,Price,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 17:42:41.931681 UTC,Pro,"Hi [PERSON_NAME],

Let me know what items you need moved so we can give you a free quote. Currently we have Tuesday all day available and Thursday afternoon. 

[PERSON_NAME]",Job Details,Price,Scheduling - Meeting or Job,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 17:43:32.473962 UTC,Pro,"Movers, truck pickup delivery gas tax mileage insurance and the best movers in [LOCATION]. 

[PERSON_NAME]",Job Details,Location,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 17:44:11.383572 UTC,Customer,You also do moving in [LOCATION]...,Location,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 17:45:09.608166 UTC,Pro,"Yes. We were just on Lynnshore Drive this past Friday and did a 5 star service job ! 

[PERSON_NAME]",Location,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 17:50:44.691202 UTC,Customer,That is good to hear. ..My move will be a 3 stop move...First stop at my storage unit..Second stop to pick up things at my temporary apartment on [LOCATION] and then to my new apartment on Magnolia Street. ..not to far away. ..It is a second floor apartment.,Scheduling - Meeting or Job,Job Details,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 17:52:30.445092 UTC,Pro,"Hi Areda,

No problem. Can you tell me what items you need moved so we can give you a quote?

[PERSON_NAME]",Job Details,Price,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:00:44.21774 UTC,Customer,"There is not a lot of big, heavy things....There was a fire at my previous apartment building and what I have left is what I recovered from the building. .No bed, or couch..a couple of chest of drawers, a couple of tv's boxes, bags and bins..",Job Details,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:02:30.30036 UTC,Pro,"Ok if it's only these items than you would be looking at around our 3 hour minimum we charge for which is $297. If there are more items than the move will take more time and be more expensive. 

Do you have any questions or want to reserve the move with us?

[PERSON_NAME]",Job Details,Price,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:07:33.562916 UTC,Customer,I understand. .Can we shoot for Wednesday at 10 am..I need to separate something's in the storage unit..,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:12:13.478582 UTC,Pro,"Hi [PERSON_NAME], 

The only spot we have open for Wednesday is a 4-7 PM Arrival window. 

These are the slots we have available:

Tuesday 9-11 AM + 2-5 PM 
Wednesday 4-7 PM
Thursday",Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:14:07.112353 UTC,Customer,Thursday at 10 a.m.,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:14:56.905626 UTC,Customer,Or 9am,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:15:47.305568 UTC,Pro,Thursday we have a 2-6 PM Arrival window.,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:16:21.944303 UTC,Pro,It's very busy this time of year do we have reduced slots available but I hope one of those slots works!,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:18:47.190561 UTC,Customer,Monday 2-5,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:21:31.027328 UTC,Customer,Whoops Wednesday 4-7,Scheduling - Meeting or Job,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:22:05.806361 UTC,Customer,Is better...so for the confusion,,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:23:50.895916 UTC,Pro,"Ok last question. It means we will be in [LOCATION] between 4-7 PM. I just want to make sure that's ok with you. If doesn't mean we start at 4 guaranteed, we will start between 4-7 but call you when we are on the way",Location,Scheduling - Meeting or Job,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:24:54.418593 UTC,Customer,That would be good. ...Thanks,Confirmation - Meeting,Generic Answer,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:25:31.021729 UTC,Customer,So when would the charges start,Price,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:29:56.438143 UTC,Pro,There is a 30 minute flat rate of travel time from [LOCATION] to [PERSON_NAME]. Then the labor time starts when we get to your storage unit.,Price,Location,Job Details,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:31:15.809561 UTC,Customer,Okay...I would like to keep a guesstimate of cost..,Price,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:35:21.33854 UTC,Pro,"Ok. Is the only things you need moved a couple dressers, couple tv's and maybe 30 boxes and bags?

Also, are all the locations in [LOCATION]?",Job Details,Location,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:37:03.195968 UTC,Customer,Yes...I forgot a 2 piece coffee table,Job Details,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:38:11.536446 UTC,Pro,"Ok so as long as that's it then it would be a total of $297-350. If there are more things just let us know so I can give you a more accurate quote. 

Mike",Price,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:39:47.870739 UTC,Customer,Thanks.  I want to stay in that range.,Price,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 18:41:22.745177 UTC,Pro,"Ok as long as we don't need to move anything else than that's the range you will be in. 

Do you want to reserve that slot?

Michaem",Price,Job Details,Scheduling - Meeting or Job,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 21:47:59.671911 UTC,Customer,Yes...I do...Sorry for the delay just checking for other appts.,Confirmation - Meeting,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 21:57:14.233649 UTC,Pro,"Ok. We need the addresses for the 3 locations, you email address, cell phone number, and a deposit for $25 you can do over the phone with us and then you are all set.",Location,Contact Information,Price,Payment,,,Local Moving (under 50 miles)
60012249,,2017-06-04 22:30:35.405274 UTC,Customer,I'd like to do that...but I deal in cash....I have not been replaced,Payment,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 22:32:09.444904 UTC,Customer,Whoops been able to replace my charge cards yet...Will you give me a call at [PHONE_NUMBER]...,Payment,Contact Information,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 22:33:27.854904 UTC,Customer,This is my cell phone number. .My address is 264 Boston Street. .,Location,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 22:42:41.286686 UTC,Pro,"Hi [PERSON_NAME],

Ok. I'll call you in a bout 10 minutes. I am on the other line now. 

[PERSON_NAME]",Confirmation - Contact,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 22:54:03.34181 UTC,Customer,No problem take your time. ..,Confirmation - Contact,Generic Answer,,,,,Local Moving (under 50 miles)
60012249,,2017-06-04 23:20:28.714018 UTC,Pro,"Hi [PERSON_NAME],

We are excited to help you and I know you will love our team. When you get a chance can you hit the hire button on here to complete the booking?

[PERSON_NAME]",Hire,,,,,,Local Moving (under 50 miles)
60012249,,2017-06-07 17:33:44.247151 UTC,Pro,"Hi Areda, I hope all is well. 
I just wanted to let you know our movers going to be close to 7 PM at your place. 
Best, 
[PERSON_NAME]",Scheduling - Meeting or Job,Confirmation - Meeting,,,,,Local Moving (under 50 miles)
60013007,60013007,2017-06-17 15:41:52.503326 UTC,Pro,"Hi [PERSON_NAME]!  I wanted to reach out to you to find out if you were still looking for a hair stylist for your wedding event.  I also do Make-Up as well.  At this time, I also have some availability for pre-trials in august and september.  I would love to work with you so please reach out and let me know if there is anything I can help you with!",Job Details,Scheduling - Meeting or Job,,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 19:44:57.623821 UTC,Customer,"Hiya Knena, many apologies for me going [PERSON_NAME].",,,,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 19:45:06.304897 UTC,Customer,Any chance you're still available for October 7th?,Scheduling - Meeting or Job,,,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 19:48:26.828583 UTC,Pro,"Hi [PERSON_NAME].  No problem, I still have you marked for your event on October 7th.",Confirmation - Meeting,,,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 19:52:07.432589 UTC,Customer,That's excellent.,Confirmation - Meeting,Generic Answer,,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 19:52:37.82103 UTC,Customer,I'm still very much in need of hair/makeup for myself and my maids (and possibly mom's)!,Job Details,,,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 19:52:56.853148 UTC,Customer,"The max number of people would be 7, including me.",Job Details,,,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 19:53:43.905224 UTC,Customer,I currently have an email out to all re: whether they're interested in professional hair/makeup for the event (chances are not everyone will want both).,Job Details,,,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 19:54:27.12428 UTC,Pro,"No problem! For instances like that, I charge a group rate that can be adjusted.",Price,,,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 19:54:33.301921 UTC,Customer,"That said, can you kindly give me a sense of what hair and makeup will cost for me and per maid/mom?",Price,Job Details,,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 19:54:38.514766 UTC,Customer,ohhh...I like that.,,,,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 19:56:30.504633 UTC,Pro,"To make it easy on everyone.  Give me a sec and I'll give you the quote on that.  Please send me your email address so I can send you the contract and deposit. You can also call me anytime at [PHONE_NUMBER], with any questions you may have or looks you are wanting to go with! My email is [EMAIL_ADDRESS].",Price,Contact Information,Payment,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 19:57:30.528648 UTC,Customer,Thank you! You're welcome to email it all over to [EMAIL_ADDRESS],Contact Information,,,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 19:59:04.527393 UTC,Pro,Great! I will send it shortly.,Confirmation - Contact,,,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 20:15:49.130349 UTC,Pro,I sent the invoice to you.  I gave a group discount at 5 instead of 7 but left the option for individual bookings just in case you get last minute confirmations.,Confirmation - Contact,Price,Job Details,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 20:16:45.098586 UTC,Pro,The deposit is for yourself and your mom and allows the others to join in the booking when ready.,Payment,,,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 20:18:02.995223 UTC,Pro,Nothing further would be due until the day of the wedding.  At that time we can confirm for how many and that should make it easier as far as billing goes.,Payment,Job Details,Price,,,,Wedding and Event Hair Styling
60013007,,2017-08-19 20:18:37.135963 UTC,Pro,Once the deposit is completed please mark me here as hired so that I do not get any further bookings on your day as well.,Payment,Scheduling - Meeting or Job,,,,Not sure with hire here since it is not confirmed by the cx,Wedding and Event Hair Styling
60041277,60041277,2017-06-05 10:15:44.812556 UTC,Customer,That sounds good. How about Friday evening?,Scheduling - Meeting or Job,,,,,,Massage Therapy
60041277,,2017-06-07 00:43:29.620135 UTC,Pro,I'm book from 3 to 9 on Friday,Scheduling - Meeting or Job,Rejection,,,,,Massage Therapy
60041277,,2017-06-12 10:37:20.92451 UTC,Pro,Hi [PERSON_NAME]. If you are still interested in scheduling a massage I have openings for today and tomorrow.,Scheduling - Meeting or Job,,,,,,Massage Therapy
60041277,,2017-06-14 02:40:29.881057 UTC,Customer,I am interested but did not get message until today. Do you have anything Thursday or Friday evening or weekend,Scheduling - Meeting or Job,,,,,,Massage Therapy
60041277,,2017-06-14 02:51:20.362857 UTC,Pro,Thursday and Saturday I have a 5pm and 6pm. Then Sunday I have several different openings after 4pm,Scheduling - Meeting or Job,,,,,,Massage Therapy
60041277,,2017-06-14 03:14:09.411081 UTC,Customer,"Lets do Saturday at 6pm. My address is 4 Winged Foot Drive, [PERSON_NAME][LOCATION], cell [PHONE_NUMBER]",Confirmation - Meeting,Location,Contact Information,Hire,,,Massage Therapy
60041277,,2017-06-14 03:17:49.824237 UTC,Pro,"Ok, I will see you then and I will text you early Saturday to confirm.",Confirmation - Meeting,Scheduling - Meeting or Job,,,,,Massage Therapy
60041277,,2017-06-15 02:08:29.977571 UTC,Customer,"Perfect, I look forward to meeting you!",Confirmation - Meeting,,,,,,Massage Therapy
60041277,,2017-06-15 02:30:14.530188 UTC,Pro,Yes ma'am.  See you on Saturday.,Confirmation - Meeting,Scheduling - Meeting or Job,,,,,Massage Therapy
60052400,60052400,2017-06-05 15:21:24.266154 UTC,Customer,"Thanks [PERSON_NAME].  When you're in [LOCATION] next, can you please swing by [LOCATION] to take a peek.  It's a new home, mostly sodded, but also has a larger side yard that's primarily native grasses.  Thanks and look forward to hearing back from you. 

[PERSON_NAME]",Location,Scheduling - Meeting or Job,Job Details,,,,Lawn Mowing and Trimming
60052400,,2017-06-05 22:37:17.118733 UTC,Pro,I should be able to swing by tomorrow and take a look,Scheduling - Meeting or Job,,,,,,Lawn Mowing and Trimming
60052400,,2017-06-06 17:23:18.452415 UTC,Customer,Perfect. Give me a shout once you take a peek: [PHONE_NUMBER],Confirmation - Meeting,Contact Information,,,,,Lawn Mowing and Trimming
60052400,,2017-06-11 12:55:57.204827 UTC,Pro,Hi [PERSON_NAME] - would you mind taking a moment to review me on Thumbtack? You can leave a review by following this link: https://www.thumbtack.com/reviews/bids/v4na65vq/write?from_messenger=1,,,,,,,Lawn Mowing and Trimming
60052400,,2017-06-21 12:41:17.428534 UTC,Customer,Hi [PERSON_NAME] - can we please arrange another mowing at 801 Magnolia for early next week? Would also like to schedule reoccurring service for every two weeks.,Scheduling - Meeting or Job,Job Details,Hire,,,,Lawn Mowing and Trimming
60054420,60054420,2017-07-05 19:11:23.480611 UTC,Pro,"[PERSON_NAME],

Please let me know if you would like to see samples or testimonials of my work. I look forward to the opportunity to work on your project. I can be reached directly at [EMAIL_ADDRESS].

Best Regards,
Sterling Rose Consulting Corp.",Contact Information,Job Details,,,,,Business Consulting
60054420,,2017-07-19 15:37:10.703373 UTC,Pro,"[PERSON_NAME],

Please let me know if you would like to schedule a call to discuss your project in detail. I can be contacted at [EMAIL_ADDRESS].

Regards,
Sterling Rose Consulting Corp.",Scheduling - Meeting or Job,Contact Information,Follow-up,,,,Business Consulting
60054420,,2017-08-02 16:13:57.631661 UTC,Pro,"[PERSON_NAME],

Feel free to contact me at [EMAIL_ADDRESS] with any questions you have regarding your project.

Best Regards, 
[LOCATION].
[PHONE_NUMBER]",Follow-up,Contact Information,Location,,,,Business Consulting
60054420,,2017-08-22 18:40:44.30973 UTC,Pro,"[PERSON_NAME],

Please let me know if you are ready to start work on your business plan.  I can be reached at [EMAIL_ADDRESS].

Best regards,
[LOCATION].
[PHONE_NUMBER]",Follow-up,Contact Information,Location,,,,Business Consulting
60054420,,2017-08-23 13:54:08.975584 UTC,Pro,"[PERSON_NAME],

Please let me know if you are moving forward with the work on your business plan.

I can be reached at [EMAIL_ADDRESS].

Best regards,
[LOCATION].
[PHONE_NUMBER]",Follow-up,Contact Information,Location,,,,Business Consulting
60054420,,2017-09-07 13:50:10.99469 UTC,Pro,"[PERSON_NAME],

Please let me know if you still need a business consultant to create your business plan.  I can be reached at [EMAIL_ADDRESS].

Best regards,
[LOCATION].
[PHONE_NUMBER]",Follow-up,Contact Information,Location,,,,Business Consulting
60054420,,2017-09-27 13:54:34.563382 UTC,Pro,"[PERSON_NAME],

If you would like to see samples or testimonials of my work, I can be reached at ([LOCATION][PHONE_NUMBER] or [EMAIL_ADDRESS].

Best Regards,
[LOCATION].",Follow-up,Contact Information,Location,Job Details,,,Business Consulting
60054420,,2017-10-17 19:20:37.198767 UTC,Pro,"[PERSON_NAME],

Please let me know if you would like to schedule a call to discuss your project in detail. I can be contacted at [EMAIL_ADDRESS].

Best Regards,
Sterling Rose Consulting Corp.",Scheduling - Meeting or Job,Follow-up,Contact Information,,,,Business Consulting
60054420,,2017-11-07 16:24:44.34027 UTC,Pro,"[PERSON_NAME],

Please let me know if you are ready to start work on your business plan.  I can be reached at [EMAIL_ADDRESS].

Best regards,
[LOCATION].
[PHONE_NUMBER]",Follow-up,Contact Information,Location,,,,Business Consulting
60054420,,2017-11-08 03:22:37.05488 UTC,Customer,HI! We have added some people into the company and believe they are handling this- If I need anything further Ill be sure to reach out. Thank you for your follow up!,Rejection,,,,,,Business Consulting
60057613,60057613,2017-06-05 12:40:48.87267 UTC,Customer,Are you able to come at 4:30pm or later?,Scheduling - Meeting or Job,,,,,,Central Air Conditioning Repair or Maintenance
60057613,,2017-06-05 12:41:03.317797 UTC,Pro,Yes ma'am,Confirmation - Meeting,Generic Answer,,,,,Central Air Conditioning Repair or Maintenance
60057613,,2017-06-05 12:44:17.66383 UTC,Customer,Great. Do you want to schedule a specific time or will it be a window estimate?,Scheduling - Meeting or Job,,,,,,Central Air Conditioning Repair or Maintenance
60057613,,2017-06-05 12:45:39.884285 UTC,Pro,How's 4:30 6,Scheduling - Meeting or Job,,,,,,Central Air Conditioning Repair or Maintenance
60057613,,2017-06-05 12:48:58.741078 UTC,Customer,Works for me! Thanks for getting out so quickly,Confirmation - Meeting,,,,,,Central Air Conditioning Repair or Maintenance
60057613,,2017-06-05 12:53:25.514386 UTC,Pro,Your welcome. Just send your address when you get a chance,Location,,,,,,Central Air Conditioning Repair or Maintenance
60057613,,2017-06-05 13:11:41.018955 UTC,Customer,[LOCATION],Location,Hire,,,,,Central Air Conditioning Repair or Maintenance
60057613,,2017-06-05 13:14:10.258328 UTC,Pro,Great thx,Location,Generic Answer,,,,,Central Air Conditioning Repair or Maintenance
60057613,,2017-06-06 12:22:38.953463 UTC,Pro,Thx for your business and I apologise if I came off as rude when I said I would still be charging you for the call it wasn't intentional.,Hire,Price,,,,,Central Air Conditioning Repair or Maintenance
60064866,60064866,2017-06-05 19:02:07.193335 UTC,Pro,"Chellina, I can really discount the pricing so let me know if interested",Price,,,,,,Window Installation
60064866,,2017-06-05 20:47:07.058344 UTC,Customer,"Sorry for the late response, we are very interested however I'm just waiting on my husband. Do you guys do framing? We were looking to turn a slider into windows and a large window into French doors",Considering,Job Details,,,,,Window Installation
60064866,,2017-06-05 20:54:06.773985 UTC,Pro,"Hi Chellina,

Yes we definitely do.  Let me know if you're available tomorrow and if so what time?  Thank you.",Job Details,Scheduling - Meeting or Job,,,,,Window Installation
60064866,,2017-06-05 21:20:31.862874 UTC,Customer,"Okay awesome, my husband should be home around 6pm tonight. I'll speak with him to see what times he will be available",Scheduling - Meeting or Job,,,,,,Window Installation
60064866,,2017-06-06 13:06:01.000396 UTC,Pro,"Hi Chellina,

Just wondering if I'm meeting you guys today.  If you can let me know I would appreciate it.  Thank you.

[PERSON_NAME]
[LOCATION]
Sierra Interior",Scheduling - Meeting or Job,Location,,,,,Window Installation
60065183,60065183,2017-06-05 14:22:49.548384 UTC,Customer,That price is way to steep for what I'm looking for.,Price,,,,,,Exterior Painting
60109213,60109213,2017-06-06 01:46:28.030873 UTC,Customer,I was wondering how long it usually takes? Thank you,Job Details,,,,,,Window Cleaning
60109213,,2017-06-06 01:47:56.340814 UTC,Customer,"Also, what do you use to reach the exterior 2nd story windows? Thanks",Job Details,,,,,,Window Cleaning
60109213,,2017-06-06 02:02:27.190484 UTC,Pro,Depend how bad wi does are and we use extension ladder to reach 2nd floors,Job Details,,,,,,Window Cleaning
60109213,,2017-06-06 05:19:27.984275 UTC,Pro,"Sorry for the  previous text depend how bad  the windows are,  and we use extension ladder to reach 2nd floors",Job Details,,,,,,Window Cleaning
60109213,,2017-06-08 04:42:43.141962 UTC,Customer,Can you please text to confirm you can come tomorrow? I haven't heard anything back. Thanks [PHONE_NUMBER],Scheduling - Meeting or Job,Contact Information,,,,,Window Cleaning
60109213,,2017-06-08 13:20:06.591788 UTC,Pro,"Hi Marina good morning I get your message late when my crew was already scheduled can we do this tomorrow or Saturday please let me know and sorry for any inconvenience. 
[PERSON_NAME]",Scheduling - Meeting or Job,,,,,,Window Cleaning
60109213,,2017-06-08 17:18:52.352934 UTC,Customer,Can you please let me know asap if you will be able to come tomorrow morning? Thanks,Scheduling - Meeting or Job,,,,,,Window Cleaning
60109213,,2017-06-08 20:49:27.526102 UTC,Pro,Yes will be there,Confirmation - Meeting,,,,,,Window Cleaning
60109213,,2017-06-09 16:35:58.092265 UTC,Customer,Are you still coming?,Follow-up,,,,,,Window Cleaning
60109213,,2017-07-07 15:48:40.757871 UTC,Customer,"Hi... I wanted to reschedule the window cleaning with you. Last time your guy came, but didn't ring the doorbell & then left. You said on the phone that you would send multiple people this time so the job would get done quickly. I was hoping you would be available next Thursday around 11?",Hire,Scheduling - Meeting or Job,Confirmation - Contact,Job Details,,,Window Cleaning
60109213,,2017-07-07 15:49:14.001603 UTC,Customer,(July 13th),Scheduling - Meeting or Job,,,,,,Window Cleaning
60109213,,2017-07-07 17:07:59.549169 UTC,Pro,Yes we are available can you send me your address again please,Location,Confirmation - Meeting,,,,,Window Cleaning
60109213,,2017-07-07 20:52:07.318666 UTC,Customer,"[LOCATION]
I will see you on Thursday, July 13th at 11... Thank you!",Location,Confirmation - Meeting,Hire,,,,Window Cleaning
60109213,,2017-07-08 04:52:09.941944 UTC,Pro,I will be there,Confirmation - Meeting,,,,,,Window Cleaning
60109213,,2017-07-13 14:35:47.649736 UTC,Customer,Hi.. just confirming you will be here this morning at 11.  Thanks.,Scheduling - Meeting or Job,,,,,,Window Cleaning
60109213,,2017-07-13 18:00:49.956083 UTC,Customer,I'm in front of my house & no one is here,Follow-up,,,,,,Window Cleaning
60109213,,2017-07-13 18:30:32.74502 UTC,Customer,Still no one... can you please call me asap? [PHONE_NUMBER],Contact Information,Scheduling - Meeting or Job,Follow-up,,,,Window Cleaning
60109213,,2017-07-19 17:18:11.039238 UTC,Customer,What happened? I never heard back from you.,Follow-up,Rejection,,,,,Window Cleaning
60126270,60126270,2017-06-06 00:38:37.527356 UTC,Customer,"Hi [PERSON_NAME], for $3000 what does it cover?  Labor and the box?  Also, do you also provide any service for the housing/cover replacement for the circuit breaker?",Price,Job Details,,,,,Circuit Breaker Panel or Fuse Box Installation
60126270,,2017-06-06 00:45:47.127272 UTC,Pro,"That covers labor, material and any service required on my installation.",Price,Job Details,,,,,Circuit Breaker Panel or Fuse Box Installation
60126270,,2017-06-06 00:47:02.804627 UTC,Pro,If a part like a breaker goes bad you will need to pay for the breaker because I did not manufacturer the breaker,Job Details,Price,,,,,Circuit Breaker Panel or Fuse Box Installation
60126270,,2017-06-06 01:32:28.297108 UTC,Customer,So total price would be $3000 plus the cost of the circuit breaker if it was an entire circuit breaker replacement.  Then do you provide service to diagnose for problem for circuit breaker?  A few switches on my current one resets easily when just touching the switches themselves.,Price,Job Details,,,,,Circuit Breaker Panel or Fuse Box Installation
60126270,,2017-06-06 12:40:50.95754 UTC,Pro,Correct,Price,Generic Answer,,,,,Circuit Breaker Panel or Fuse Box Installation
60135324,60135324,2017-06-06 17:29:56.281472 UTC,Pro,"Hi [PERSON_NAME], this is [PERSON_NAME] from Missing Master Painting. I wanted to let you know that I am in [LOCATION] today and heading to the [LOCATION] tomorrow. I would love to stop by and take a look at your project if that works for you. My number is [PHONE_NUMBER]. 
Thank you [PERSON_NAME]!
[PERSON_NAME]",Location,Scheduling - Meeting or Job,,,,,Exterior Painting
60135324,,2017-07-06 14:53:15.866498 UTC,Customer,"Hi [PERSON_NAME], I apologize for the delayed response. Here are some photos for you to review for a possible estimated quote.",Job Details,Price,,,,,Exterior Painting
60135324,,2017-07-06 14:54:18.910193 UTC,Customer,We would like to have the exterior wood painted a dark grey.,Job Details,,,,,,Exterior Painting
60135324,,2017-07-07 00:01:13.700663 UTC,Pro,"Hi [PERSON_NAME], please let me get back to you this weekend as I am very busy at the moment. Thank you for reaching out! 
[PERSON_NAME]
Missing Master Painting",Scheduling - Meeting or Job,,,,,,Exterior Painting
60135324,,2017-07-09 23:07:32.893312 UTC,Pro,"Hi [PERSON_NAME], if you could answer a few questions for me I can formulate a rough estimate. Are you looking to paint the siding, window trim, fascia (board just below the roof line) and soffits(overhang)? 
What about the deck and deck supports? 
...the foundation, garage doors or exterior doors?

Thank you [PERSON_NAME]..",Price,Job Details,,,,,Exterior Painting
60135324,,2017-07-10 15:37:03.759471 UTC,Customer,"Hi [PERSON_NAME], we were just planning on doing the exterior siding. Could you give us a rough estimate for that and then separate ones for the everything else, excluding the garage door and exterior doors. The deck and deck supports would possibly be painted or stained, we have not decided on this as of yet. Rough estimates for each would help, this way we can figure out what we could do right away and which could wait. Thanks!",Job Details,,,,,,Exterior Painting
60135324,,2017-07-14 21:36:03.453187 UTC,Pro,"Hi [PERSON_NAME], I will send you the estimate on Sunday. Thank you!",Scheduling - Meeting or Job,Price,,,,,Exterior Painting
60135324,,2017-07-21 16:31:14.639835 UTC,Pro,"Hi [PERSON_NAME], sorry for the delay. Can I get your email address so that I can send the estimate to  you?",Contact Information,Price,Confirmation - Contact,,,,Exterior Painting
60135324,,2017-07-21 16:34:26.885008 UTC,Pro,And your address and phone number as well? Thanks [PERSON_NAME]!,Location,Contact Information,,,,,Exterior Painting
60135324,,2017-07-21 17:37:06.538357 UTC,Customer,[EMAIL_ADDRESS],Contact Information,,,,,,Exterior Painting
60140475,60140475,2017-06-06 16:28:20.952975 UTC,Customer,"Hi [PERSON_NAME],
Thank you for writing to me on my request for bid.
I noticed you quoted $16.45 in your message.  Is that per foot or is there a digit missing?  Also, does that include materials?  I haven't purchased any wood for the fence and would probably need some guidance.
I'm definitely leaning toward good neighbor fence.
Would you need to come out to the house for a full estimate?
Best regards,

[PERSON_NAME]
[PHONE_NUMBER]",Price,Job Details,Scheduling - Meeting or Job,Contact Information,,,Fence and Gate Installation
60140475,,2017-06-07 02:40:46.540414 UTC,Pro,The price is per foot. That would include materials. I would be happy to come by and look. I can send over a writen quote if you know your footage.,Price,Job Details,Scheduling - Meeting or Job,,,,Fence and Gate Installation
60140475,,2017-06-07 18:52:17.954047 UTC,Customer,"Hi [PERSON_NAME],
Thank you for answering my questions.  The current fence sections in need of replacement are about 6-7 ft tall.  One section is about 10ft 6in wide and the other is about 11ft 8in wide.
Is that all you need for a quote?
Thanks,

[PERSON_NAME]",Job Details,Price,,,,,Fence and Gate Installation
60140475,,2017-06-09 02:48:09.707858 UTC,Pro,I will send over a quote,Price,Confirmation - Contact,,,,,Fence and Gate Installation
60140475,,2017-06-09 19:14:53.904741 UTC,Customer,"Thank you, sir",Confirmation - Contact,Generic Answer,,,,,Fence and Gate Installation
60140475,,2017-06-12 02:03:46.892825 UTC,Pro,"I could do the sections for $ 499.00. That would included labor, materials, and take the old sections off the property.",Price,Job Details,,,,,Fence and Gate Installation
